,Created at,User ID,User Name,Text,Description,Location,Followers Count,Friends Count,Statuses Count,Profile Image Url
247,Wed Sep 07 11:15:16 +0000 2022,1567471559450714112,Fabrizio Romano,"Marco Rose, leading candidate as new RB Leipzig manager to replace Domenico Tedesco. The agreement is expected to b… https://t.co/R7luO1jaFA",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
248,Wed Sep 07 11:02:30 +0000 2022,1567468347310080003,Fabrizio Romano,Chelsea have approached Graham Potter as one of the candidates to replace Thomas Tuchel. He’s not the only one in t… https://t.co/KlPMOyB7zZ,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
249,Wed Sep 07 10:53:44 +0000 2022,1567466139332083714,Fabrizio Romano,RT @ChelseaFC: Chelsea Football Club part company with Thomas Tuchel.,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
250,Wed Sep 07 09:33:30 +0000 2022,1567445947457716224,Fabrizio Romano,"Musiala tells Bild: ""Playing whole career at FC Bayern? Many factors come together. I'm very happy at Bayern. You n… https://t.co/J0QNtAzl2p",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
251,Wed Sep 07 08:04:00 +0000 2022,1567423424351420416,Fabrizio Romano,Medical tests will take place today for Miralem Pjanić as new Sharjah FC player. Full agreement in place since Mond… https://t.co/GmpDp287KM,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
252,Wed Sep 07 07:57:33 +0000 2022,1567421800635666433,Fabrizio Romano,Atletico Madrid turned down all the approaches for João Felix during the summer. He was considered 100% untouchable… https://t.co/VVI8um45U7,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
253,Wed Sep 07 07:57:27 +0000 2022,1567421776828694532,Fabrizio Romano,"RT @caughtoffside: 🚨 EXCLUSIVE 🚨

Bayern Munich plan to sign a new striker in 2023 and appreciate Harry Kane. 

But no talks so far, and Sp…",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
254,Wed Sep 07 07:05:00 +0000 2022,1567408576259399680,Fabrizio Romano,"Manuel Akanji reveals: ""I'm happy here at City. Erling Haaland texted me before I came... and when Man City call yo… https://t.co/6wqSltBvYl",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
255,Tue Sep 06 22:22:09 +0000 2022,1567276997134454785,Fabrizio Romano,"Mauro Icardi, prepared to complete his move to Galatasaray. Loan deal from Paris Saint-Germain set to be done, as j… https://t.co/Bj72jKecUq",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
256,Tue Sep 06 21:19:06 +0000 2022,1567261130506096642,Fabrizio Romano,RB Leipzig will make a decision soon on Domenico Tedesco’s future. The board is considering Marco Rose as main cand… https://t.co/Gw2nBUES7Q,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
257,Tue Sep 06 20:54:57 +0000 2022,1567255053852975106,Fabrizio Romano,"There’s a new potential star around. If you look at what Mychajlo Mudryk did tonight, you’ll understand why Shakhta… https://t.co/caOQMzeuqe",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
258,Tue Sep 06 20:36:03 +0000 2022,1567250298317508608,Fabrizio Romano,"▫️ 25 goals in 20 Champions League games.

▫️ Goal on his UCL debut with Man City, Borussia Dortmund and RB Salzbur… https://t.co/qGljK2hjFS",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
259,Tue Sep 06 20:26:31 +0000 2022,1567247896898043906,Fabrizio Romano,"Luka Modrić first appearance in UCL was in July 2006, playoff game with Dinamo Zagreb — 16 years ago… or 5887 days… https://t.co/AChpC1dbdO",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
260,Tue Sep 06 19:26:08 +0000 2022,1567232702864031744,Fabrizio Romano,"600 minutes as Man City player, 11 goals. Erling Haaland. 👽🔵 #MCFC https://t.co/WVx3Kf0J0C",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
261,Tue Sep 06 18:42:30 +0000 2022,1567221719856717826,Fabrizio Romano,"Miralem Pjanić, now flying to 🇦🇪 in order to sign the contract as new Sharjah Football Club player. 🛩 #FCB

Barcelo… https://t.co/y0vcKS4S2m",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
262,Tue Sep 06 17:03:21 +0000 2022,1567196767308873731,Fabrizio Romano,"More on Nathan Redmond. Been told he will join Besiktas on a one-year deal, so he’s set to sign until June 2023 and… https://t.co/pmg7Kl9KZm",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
263,Tue Sep 06 16:47:24 +0000 2022,1567192756560216065,Fabrizio Romano,"Nathan Redmond has chosen top of the table Besiktas, deal set to be completed — Southampton have accepted. 🚨⚪️⚫️… https://t.co/1I4uUQtyjg",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
264,Tue Sep 06 14:21:39 +0000 2022,1567156076046344194,Fabrizio Romano,Bayern director Hasan Salihamidžić on Harry Kane: “I don't think Oliver Kahn is forcing a move for Kane You can all… https://t.co/WMVmjmjr4T,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
265,Tue Sep 06 14:10:26 +0000 2022,1567153251270758400,Fabrizio Romano,"Official. Siniša Mihajlović has been sacked by Bologna, he's no longer the manager - club statement confirms. 🚨🔴🔵… https://t.co/sBiMeeqqe7",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
266,Tue Sep 06 14:10:14 +0000 2022,1567153201551392779,Fabrizio Romano,"𝐇𝐞𝐫𝐞 𝐰𝐞 𝐠𝐨 𝐩𝐨𝐝𝐜𝐚𝐬𝐭 🎧

🔴🔟 10 stories ‘behind the scenes’ of the summer transfer window

▫️ Deals almost hijacked
▫️… https://t.co/f8rhTmpdvy",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
267,Tue Sep 06 11:03:24 +0000 2022,1567106184439648256,Fabrizio Romano,"Miralem Pjanić, out of Barça squad as he’s set to complete his move to Sharjah FC as revealed yesterday. 🔴🇦🇪 #FCB… https://t.co/QZ5RDUjZAZ",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
268,Tue Sep 06 10:57:41 +0000 2022,1567104746263044105,Fabrizio Romano,"Mbappé to @NYtimes: “Real Madrid dream? You never know in future. I’ve never been there, but it looks like it's lik… https://t.co/9lXvI1IpjI",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
269,Tue Sep 06 10:42:00 +0000 2022,1567100797967429633,Fabrizio Romano,"Napoli director Giuntoli: ""We've great relationship with PSG. They wanted Fabian Ruiz and we wanted Navas so we tri… https://t.co/x7LJqkbIWi",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
270,Tue Sep 06 10:41:03 +0000 2022,1567100561861890050,Fabrizio Romano,"@CosminAgafitei I never mentioned Bakayoko to Olympiacos, not true 👌🏻 my news is Pjanic to Sharjah 😉",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
271,Tue Sep 06 10:39:26 +0000 2022,1567100152795615233,Fabrizio Romano,RT @FabrizioRomano: Miralem Pjanic has scheduled his travel to 🇦🇪 today in order to discuss final details with Sharjah FC and join the UAE…,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
272,Tue Sep 06 10:31:06 +0000 2022,1567098054511153155,Fabrizio Romano,"RT @caughtoffside: 🚨 EXCLUSIVE 🚨

Man Utd &amp; Chelsea will continue to monitor Frenkie de Jong's situation after both pushing hard to sign hi…",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
273,Tue Sep 06 09:32:00 +0000 2022,1567083182037487616,Fabrizio Romano,"Chelsea had an official bid turned down by Leipzig for Josko Gvardiol, plan was to sign him now for June 2023. Kova… https://t.co/lNYdPj49LL",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
274,Tue Sep 06 07:33:00 +0000 2022,1567053234610503681,Fabrizio Romano,Miralem Pjanic has scheduled his travel to 🇦🇪 today in order to discuss final details with Sharjah FC and join the… https://t.co/3Exk8llg3A,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
275,Tue Sep 06 06:39:00 +0000 2022,1567039644960641024,Fabrizio Romano,"Napoli director Giuntoli: ""We wanted Tanguy Ndombele since long time. We already had talks with Tottenham few years… https://t.co/02pl6uQGXG",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
276,Mon Sep 05 23:57:17 +0000 2022,1566938548938457089,Fabrizio Romano,"Diego Costa, expected in England today in order to undergo medical tests with Wolves. It's the key step to decide o… https://t.co/u1FuCTXk8g",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
277,Mon Sep 05 22:49:45 +0000 2022,1566921555753553922,Fabrizio Romano,@BarcaTimes @sebnonda @Santi_J_FM ✌🏻😃,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
278,Mon Sep 05 21:19:02 +0000 2022,1566898725347262466,Fabrizio Romano,"Galarasaray manager Okan Buruk: “We want to complete Mauro Icardi and Kaan Ayhan deals as soon as we can”, via… https://t.co/IomYCgjC8d",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
279,Mon Sep 05 19:59:53 +0000 2022,1566878807637762049,Fabrizio Romano,Napoli director Giuntoli: “I’m sorry to say that but we’ve never been in real negotiations with Man United to sign… https://t.co/ff0ohK45la,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
280,Mon Sep 05 18:48:26 +0000 2022,1566860828032262144,Fabrizio Romano,"First night as Olympiacos player for Marcelo ⚪️🔴🇬🇷 #Olympiacos
https://t.co/ZjlhGs0ePG",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
281,Mon Sep 05 17:54:59 +0000 2022,1566847376274382848,Fabrizio Romano,Miralem Pjanić could fly to 🇦🇪 on Tuesday in order to discuss details of three year deal and then sign as new Sharj… https://t.co/fwQMlY3pmj,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
282,Mon Sep 05 17:05:16 +0000 2022,1566834862903943169,Fabrizio Romano,@AdriaAlbets @SharjahFC @FabrizioRoman @QueThiJugues @carrusel ✌🏻😄,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
283,Mon Sep 05 17:04:38 +0000 2022,1566834704531308556,Fabrizio Romano,@gerardromero @JijantesFC ✅✅😀,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
284,Mon Sep 05 16:33:59 +0000 2022,1566826992351289346,Fabrizio Romano,Bad news for Paul Pogba. He will undergo surgery on the meniscus in his right knee - Juventus staff has decided tog… https://t.co/EU4tabkVOX,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
285,Mon Sep 05 16:33:57 +0000 2022,1566826982926651393,Fabrizio Romano,"RT @888sport: The summer transfer window is over - and it was once again full of drama right until deadline day.

Here, @FabrizioRomano rev…",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
286,Mon Sep 05 15:54:58 +0000 2022,1566817173657600003,Fabrizio Romano,Been told Miralem Pjanić’s now really tempted by Sharjah FC proposal and deal could be completed soon — as final de… https://t.co/y6hZiyGQT3,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
287,Mon Sep 05 15:54:44 +0000 2022,1566817114769457154,Fabrizio Romano,"RT @skrill: @FabrizioRomano on five big deals that fell through at the last minute.

👇👇👇
https://t.co/mTDWUCdenr",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
288,Mon Sep 05 14:11:31 +0000 2022,1566791138740240384,Fabrizio Romano,Excl: Miralem Pjanić has received a proposal by Sharjah FC in UAE pro league on a three year deal — up to the playe… https://t.co/YULubNWyS2,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
289,Mon Sep 05 13:57:49 +0000 2022,1566787690766516229,Fabrizio Romano,"Official. Vinícius Junior has received Spanish passport, one day after the closure of transfer market. 🚨⚪️… https://t.co/ZSUvJpslrT",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
290,Mon Sep 05 13:28:16 +0000 2022,1566780255616000002,Fabrizio Romano,Next Chelsea player to discuss new deal will be Mason Mount. Talks are already in place since long time and he’s wa… https://t.co/DujwACMhRB,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
291,Mon Sep 05 10:00:14 +0000 2022,1566727900254113793,Fabrizio Romano,Diego Costa’s contract with Wolves would be valid until June 2023 — he will be in England to undergo medical tests… https://t.co/jHmAdTpyTl,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
292,Mon Sep 05 10:00:08 +0000 2022,1566727874182365185,Fabrizio Romano,"RT @caughtoffside: 🚨 EXCLUSIVE 🚨

🗣️ @FabrizioRomano on Naby Keita and Alex Oxlade-Chamberlain failing to make the #LFC #UCL squad: ""I beli…",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
293,Mon Sep 05 09:37:00 +0000 2022,1566722052291117061,Fabrizio Romano,"Liverpool will have €37.5m buy option clause for Arthur in June, not mandatory - LFC have negotiated with Juve the… https://t.co/6ZEFTI7VRd",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
294,Mon Sep 05 08:03:00 +0000 2022,1566698396915601409,Fabrizio Romano,"Diego Costa will be in England this week. Wolves are in advanced talks to sign him on free transfer, as revealed by… https://t.co/h7bP4IZ8oY",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
295,Mon Sep 05 07:01:00 +0000 2022,1566682793953955841,Fabrizio Romano,"Tuchel on Kepa-Napoli deal collapsed: ""He checked his options in summer which we were aware of. They were not satis… https://t.co/QLbfC76dAj",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
296,Sun Sep 04 20:45:26 +0000 2022,1566527883635556352,Fabrizio Romano,"Destiny Udogie, already two goals in four appearances in #SerieA this season. Tottenham wanted to sign him immediat… https://t.co/GLWL1NDSof",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
297,Sun Sep 04 18:43:33 +0000 2022,1566497208689741824,Fabrizio Romano,Official. OGC Nice have signed Ross Barkley on a free transfer after the contract termination signed just few days… https://t.co/UIBxBg1IeN,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
298,Sun Sep 04 17:59:27 +0000 2022,1566486109357580288,Fabrizio Romano,"Leeds are planning to push again for Cody Gakpo in January, after crazy change on Deadline Day. He’s the main targe… https://t.co/oamrSFJg0V",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
299,Sun Sep 04 14:32:37 +0000 2022,1566434058934026241,Fabrizio Romano,"Antony starts for Man United, while Cristiano Ronaldo’s on the bench again. ⚠️ #MUFC #ManArs",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
300,Sun Sep 04 12:44:38 +0000 2022,1566406883405176833,Fabrizio Romano,"Çağlar Söyüncü has been left out of Leicester squad to face Brighton at Amex. Galatasaray, keen on signing the cent… https://t.co/lfYxUGp398",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
301,Sun Sep 04 12:15:00 +0000 2022,1566399426888757250,Fabrizio Romano,"Arsen Zakharyan: ""There was an offer from Chelsea, but it was impossible to complete a transfer. Of course, I accep… https://t.co/tvI9c5E4WK",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
302,Sun Sep 04 11:10:00 +0000 2022,1566383068784447489,Fabrizio Romano,Sheffield United are expected to be back in October to try and close Ismael Kone deal for January. It collapsed on… https://t.co/73OLUPdUpK,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
303,Sun Sep 04 10:00:02 +0000 2022,1566365462316941312,Fabrizio Romano,"Spezia manager Luca Gotti reveals: ""Chelsea asked me to play Ethan Ampadu as centre-back. They asked for it as they… https://t.co/uDc2InELUt",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
304,Sun Sep 04 09:28:20 +0000 2022,1566357485690159106,Fabrizio Romano,Reece James new deal will be valid until June 2028 — Chelsea want to include an option for further season. Negotiat… https://t.co/s2oQu8dWto,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
305,Sun Sep 04 09:28:15 +0000 2022,1566357463481434115,Fabrizio Romano,"RT @caughtoffside: 🚨 EXCLUSIVE 🚨

🔵 The midfielders #CFC wanted before Zakaria

🔴 Why Arsenal didn't sign Tielemans or Luiz

And more 👇👇",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
306,Sun Sep 04 08:27:00 +0000 2022,1566342048625479680,Fabrizio Romano,"Barcelona wanted to sign Julián Araujo as he's highly rated, impressive talent - one for the future. There was no a… https://t.co/hMZvVMl2rt",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
307,Sat Sep 03 19:53:21 +0000 2022,1566152388477685766,Fabrizio Romano,"AC Milan manager Pioli on Rafa Leão: ""The club wants to offer Leão a new deal soon. They will take care of it - he'… https://t.co/GU1hYhKGjD",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
308,Sat Sep 03 19:39:50 +0000 2022,1566148987224195074,Fabrizio Romano,@theboysammyjay @TheSecretScout_ 😉 exclusive news… thanks mate,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
309,Sat Sep 03 19:12:19 +0000 2022,1566142060184338433,Fabrizio Romano,Chelsea bid for Romeo Lavia was immediately rejected by Southampton. £50m turned down as they consider Romeo one of… https://t.co/InhNdHwF5r,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
310,Sat Sep 03 18:10:18 +0000 2022,1566126452793384960,Fabrizio Romano,@CanalSupporters 🤝,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
311,Sat Sep 03 18:05:23 +0000 2022,1566125217981861889,Fabrizio Romano,"Rafinha leaves Paris Saint-Germain and joins Al Arabi Qatar. Been told it’s permanent move, joins on free transfer… https://t.co/xXuV3MdkUo",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
312,Sat Sep 03 17:42:29 +0000 2022,1566119455352098817,Fabrizio Romano,@AlfieHouseEcho @J_Tanswell 👌🏻,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
313,Sat Sep 03 17:42:22 +0000 2022,1566119422238023685,Fabrizio Romano,@J_Tanswell @TheAthleticUK thanks 🤝,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
314,Sat Sep 03 16:56:16 +0000 2022,1566107822386978821,Fabrizio Romano,Behind the scenes. Chelsea wanted to sign Romeo Lavia on Deadline Day with £50m verbal proposal rejected by Southam… https://t.co/1H14KpToX5,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
315,Sat Sep 03 16:51:49 +0000 2022,1566106702210007040,Fabrizio Romano,@ibrahima_OM 😏,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
316,Sat Sep 03 15:41:20 +0000 2022,1566088964313911297,Fabrizio Romano,Inter CEO Marotta on Milan Škriniar deal with PSG: “Our owners have been very clear: they’ve rejected all the propo… https://t.co/Yr3wEQS2wh,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
317,Sat Sep 03 14:02:41 +0000 2022,1566064140174741506,Fabrizio Romano,Jurrien Timber tells @ADnl: “It was fake that was Louis van Gaal who told me not to go to Manchester United this su… https://t.co/IQcqhi4ydP,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
318,Sat Sep 03 09:37:00 +0000 2022,1565997276731805697,Fabrizio Romano,Tottenham and Olympique Marseille wanted Ruslan Malinovskyi on loan with buy option. Player's dream was to join Spu… https://t.co/BlH5coYnoy,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
319,Sat Sep 03 07:41:00 +0000 2022,1565968084229185536,Fabrizio Romano,"Torino director Vagnati: ""We will buy Radonjic from OM, he will be our player on permanent deal - he reduced his sa… https://t.co/DXPqUTysFK",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
320,Sat Sep 03 06:48:00 +0000 2022,1565954746275577858,Fabrizio Romano,"Wolves will offer Ruben Neves a new contract, Bruno Lage confirms: ""We need time to sort Ruben a new contract"". 🟠🇵🇹… https://t.co/ZMnu2IzgH8",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
321,Fri Sep 02 21:25:46 +0000 2022,1565813257557970945,Fabrizio Romano,"Marcelo to Olympiacos, here we go! Full agreement completed — Real Madrid legend joins Greek side on one-year deal,… https://t.co/o70YvOPB41",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
322,Fri Sep 02 21:22:53 +0000 2022,1565812531779747840,Fabrizio Romano,"Here’s Denis Zakaria today after his first day as new Chelsea player — in the pic with Todd Boehly, Behdad Eghbali… https://t.co/w5dHorV6Mt",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
323,Fri Sep 02 20:04:35 +0000 2022,1565792825534566401,Fabrizio Romano,"First call @elchiringuitotv after many proposals for Marcelo, Olympiacos are finally close to complete the deal. Le… https://t.co/6YDcZsKzM9",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
324,Fri Sep 02 20:01:08 +0000 2022,1565791958592888838,Fabrizio Romano,"Real Madrid legend Marcelo is really close to join Olympiacos. Talks now in progress to join as free agent, it’s im… https://t.co/4ghfkVhkJZ",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
325,Fri Sep 02 19:56:06 +0000 2022,1565790690772226048,Fabrizio Romano,The incredible story of Bamba Dieng transfer is over. No agreement after talks between OGC Nice and OM in the last… https://t.co/WuwK1pNUF8,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
326,Fri Sep 02 18:34:19 +0000 2022,1565770111012806657,Fabrizio Romano,Official. Armando Broja signs new six year deal with Chelsea as part of the project for the next years — Thomas Tuc… https://t.co/mYYyGUHhj6,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
327,Fri Sep 02 18:30:09 +0000 2022,1565769062810091523,Fabrizio Romano,Chelsea are set to announce new contract for Armando Broja 🔵👀 #CFC,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
328,Fri Sep 02 17:18:13 +0000 2022,1565750958931451904,Fabrizio Romano,"Marcos Alonso, new Barça player as expected. 🔵🔴 #FCB #FCBlive https://t.co/ulFcO2Md69",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
329,Fri Sep 02 17:17:40 +0000 2022,1565750818753708032,Fabrizio Romano,@herve_lucien @MohamedTERParis merci!,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
